"Id","SalePrice"
"1461","130927.49"
"1462","151907.11"
"1463","203667.25"
"1464","196473.55"
"1465","198407.72"
"1466","180647"
"1467","167425.89"
"1468","178818.03"
"1469","181195.86"
"1470","130232.64"
"1471","210824.5"
"1472","95834.91"
"1473","119162.44"
"1474","157819.27"
"1475","136927.16"
"1476","401807.7"
"1477","257031.17"
"1478","302515.88"
"1479","236654"
"1480","451688.34"
"1481","335515.72"
"1482","210677.05"
"1483","164726.08"
"1484","169416.25"
"1485","168870.16"
"1486","203140.67"
"1487","348403.62"
"1488","237353.62"
"1489","208176.77"
"1490","218125.98"
"1491","188774.05"
"1492","87396.01"
"1493","194803"
"1494","289955.12"
"1495","294701.5"
"1496","227937"
"1497","188408.73"
"1498","164694.16"
"1499","160421.22"
"1500","148060.61"
"1501","193192.3"
"1502","173439.75"
"1503","322280.16"
"1504","226899.02"
"1505","227429.55"
"1506","190796.05"
"1507","233079.25"
"1508","218321.22"
"1509","169374.03"
"1510","147329.64"
"1511","145634.48"
"1512","172029.62"
"1513","157542.55"
"1514","192144.08"
"1515","181833.7"
"1516","164554.55"
"1517","157152.38"
"1518","125356.195"
"1519","222108.12"
"1520","141426.25"
"1521","133057.56"
"1522","168370.7"
"1523","105364.5"
"1524","121593.086"
"1525","124396.94"
"1526","121648.76"
"1527","87121.67"
"1528","135368.03"
"1529","140698.25"
"1530","178476.42"
"1531","75607.77"
"1532","105004.125"
"1533","138083.38"
"1534","115375.195"
"1535","172016.06"
"1536","117250.7"
"1537","70292.79"
"1538","207323.55"
"1539","159725.48"
"1540","116106.58"
"1541","151380.88"
"1542","155003.6"
"1543","229963.11"
"1544","76094.07"
"1545","108517.98"
"1546","126929.63"
"1547","142663.64"
"1548","149898.56"
"1549","120330.61"
"1550","159090.66"
"1551","105449.77"
"1552","143150.81"
"1553","167318.61"
"1554","125786.64"
"1555","186928.16"
"1556","76575.45"
"1557","94377.15"
"1558","84859.484"
"1559","92231.95"
"1560","125668.86"
"1561","163546.05"
"1562","132679.05"
"1563","123707.27"
"1564","155010.08"
"1565","155233.84"
"1566","221060.92"
"1567","83907.85"
"1568","232926.23"
"1569","133658.94"
"1570","131666.36"
"1571","136526.9"
"1572","151357.78"
"1573","257306.94"
"1574","113987.54"
"1575","214511.73"
"1576","235560.31"
"1577","211528.27"
"1578","156344.83"
"1579","138821.1"
"1580","194804.95"
"1581","156736.98"
"1582","120631.266"
"1583","308969.88"
"1584","229518.88"
"1585","140618.62"
"1586","65444.43"
"1587","94114.164"
"1588","146312.45"
"1589","120124.74"
"1590","129084.82"
"1591","96862.35"
"1592","122096.7"
"1593","125779.51"
"1594","121547.99"
"1595","114184.49"
"1596","255832.44"
"1597","171259.97"
"1598","198081.17"
"1599","199193.42"
"1600","183778"
"1601","72519.41"
"1602","123490.11"
"1603","98474.21"
"1604","278505.56"
"1605","245112.44"
"1606","175604.88"
"1607","162489.45"
"1608","223476.44"
"1609","205771.38"
"1610","168201.11"
"1611","130350.18"
"1612","141642.6"
"1613","159034.98"
"1614","131512.3"
"1615","88376.39"
"1616","88764.85"
"1617","84844.93"
"1618","131321.62"
"1619","133353.89"
"1620","160574.56"
"1621","127447.234"
"1622","155257.8"
"1623","281789.62"
"1624","236127.33"
"1625","119742.04"
"1626","179929.11"
"1627","192618.06"
"1628","278198.53"
"1629","180222.19"
"1630","381744.06"
"1631","230215.56"
"1632","245989.42"
"1633","173899.72"
"1634","193145.16"
"1635","166469.92"
"1636","158845.95"
"1637","175235.34"
"1638","209990.75"
"1639","172933.45"
"1640","249974.88"
"1641","179783.61"
"1642","220176.42"
"1643","205585.19"
"1644","242277.52"
"1645","174601.34"
"1646","159513.61"
"1647","170120.58"
"1648","128582.125"
"1649","145917.45"
"1650","126239.91"
"1651","120021.55"
"1652","96589.61"
"1653","98341.95"
"1654","151337.7"
"1655","160796.92"
"1656","151254.47"
"1657","149898.75"
"1658","148348.89"
"1659","141447.66"
"1660","153853.23"
"1661","445883.25"
"1662","363139.06"
"1663","413301.97"
"1664","502137.9"
"1665","322436.1"
"1666","308177.03"
"1667","368230.94"
"1668","336699.47"
"1669","272048.75"
"1670","322250.84"
"1671","258676.34"
"1672","516578.38"
"1673","305277.94"
"1674","248390.61"
"1675","188486.22"
"1676","196330.5"
"1677","224676.02"
"1678","505573.78"
"1679","391344.62"
"1680","314383.25"
"1681","223884.02"
"1682","301269"
"1683","176763.02"
"1684","163349.95"
"1685","174538.69"
"1686","166829.88"
"1687","167540.97"
"1688","180503.83"
"1689","188122.05"
"1690","179638.56"
"1691","178219.62"
"1692","285591.3"
"1693","157737.83"
"1694","188102.73"
"1695","166656.53"
"1696","240667.83"
"1697","179327.5"
"1698","324116.44"
"1699","353283.4"
"1700","262707.72"
"1701","273769.72"
"1702","240456.8"
"1703","252289.22"
"1704","285191.56"
"1705","251484.4"
"1706","524784.4"
"1707","200277.9"
"1708","220067.81"
"1709","248008.08"
"1710","236404.77"
"1711","266493.28"
"1712","221688.39"
"1713","243078.28"
"1714","219136.12"
"1715","208239.17"
"1716","172699.69"
"1717","160315.6"
"1718","132897.92"
"1719","196340.25"
"1720","253154.98"
"1721","153939.77"
"1722","108379.95"
"1723","151796.44"
"1724","201600.98"
"1725","239954.62"
"1726","194909.69"
"1727","167121.2"
"1728","180501.31"
"1729","157373.94"
"1730","171302.52"
"1731","114642.664"
"1732","132405.22"
"1733","125964.04"
"1734","116266.805"
"1735","137045.45"
"1736","112980.11"
"1737","344174.78"
"1738","210492.6"
"1739","242559.69"
"1740","200403.53"
"1741","193918.86"
"1742","190834.42"
"1743","176028.52"
"1744","294829.88"
"1745","239438.97"
"1746","263580.12"
"1747","221045.39"
"1748","200555.83"
"1749","153198.08"
"1750","128178.055"
"1751","232489.77"
"1752","127391.06"
"1753","140423.78"
"1754","190204.05"
"1755","167908.7"
"1756","123722.11"
"1757","122450.695"
"1758","147571.05"
"1759","183578.36"
"1760","157625.61"
"1761","118562.81"
"1762","159274.9"
"1763","167866.89"
"1764","115474.375"
"1765","152711.9"
"1766","167111.17"
"1767","213703.72"
"1768","151768.5"
"1769","175373.36"
"1770","145691.83"
"1771","129479.945"
"1772","137618.84"
"1773","139386.34"
"1774","125037.234"
"1775","150984.61"
"1776","123575.82"
"1777","125264.555"
"1778","135564.42"
"1779","122685.125"
"1780","181963.69"
"1781","131957.48"
"1782","86784.35"
"1783","129698.6"
"1784","117964.63"
"1785","120623.63"
"1786","148932.86"
"1787","169087.38"
"1788","47016.19"
"1789","88861.99"
"1790","80883.66"
"1791","197511.86"
"1792","164315.27"
"1793","140428.16"
"1794","152379.12"
"1795","132456.02"
"1796","119598"
"1797","119462.56"
"1798","125967.52"
"1799","118473.74"
"1800","119804.31"
"1801","126541.73"
"1802","155564.64"
"1803","149665.19"
"1804","145033.47"
"1805","129512.484"
"1806","113761.77"
"1807","123717.766"
"1808","116643.805"
"1809","134859.05"
"1810","150890.23"
"1811","125338.72"
"1812","110584.59"
"1813","120081.95"
"1814","88509.92"
"1815","55480.574"
"1816","96371.15"
"1817","114717.45"
"1818","138197.16"
"1819","120907.61"
"1820","68908.016"
"1821","113861.11"
"1822","162270.67"
"1823","46802.484"
"1824","150676"
"1825","141584.6"
"1826","94360.16"
"1827","90840.25"
"1828","146373.3"
"1829","116231.81"
"1830","146833.28"
"1831","140936.45"
"1832","110412.89"
"1833","126336.805"
"1834","125472.7"
"1835","132139.17"
"1836","120631.19"
"1837","96681.24"
"1838","129599.4"
"1839","85993.54"
"1840","172866.75"
"1841","159339.1"
"1842","71953.375"
"1843","139168.12"
"1844","137964.89"
"1845","123701.086"
"1846","149454.36"
"1847","137830.94"
"1848","54065.492"
"1849","122887.57"
"1850","125949.945"
"1851","172317.02"
"1852","139371.36"
"1853","121655.65"
"1854","184291.22"
"1855","133688.14"
"1856","211852"
"1857","148916.45"
"1858","129397.86"
"1859","114901.5"
"1860","148357.81"
"1861","114901.5"
"1862","246540.45"
"1863","237649.33"
"1864","237649.33"
"1865","322618.66"
"1866","330877"
"1867","249078.38"
"1868","295924.66"
"1869","211057.44"
"1870","235560.86"
"1871","249974.58"
"1872","172797.34"
"1873","231955.92"
"1874","135148.72"
"1875","206991.16"
"1876","194692.39"
"1877","220575.45"
"1878","199747.89"
"1879","136789.45"
"1880","134859.47"
"1881","236097.84"
"1882","261524.94"
"1883","201615.17"
"1884","210487.45"
"1885","276045.2"
"1886","307056.34"
"1887","197239.2"
"1888","276491.34"
"1889","151340.67"
"1890","136485.47"
"1891","144339.1"
"1892","103634.64"
"1893","125403.29"
"1894","119274.23"
"1895","146615.08"
"1896","126722.95"
"1897","114629.664"
"1898","106702.336"
"1899","149259.45"
"1900","156807.03"
"1901","190120.44"
"1902","135965.22"
"1903","206602.11"
"1904","149983.95"
"1905","194770.52"
"1906","159711.77"
"1907","222851.64"
"1908","125556.35"
"1909","142454.7"
"1910","121797.19"
"1911","206864.05"
"1912","247494.97"
"1913","167468.67"
"1914","75848.64"
"1915","337302.62"
"1916","79895.2"
"1917","260637.78"
"1918","143789.94"
"1919","165441.94"
"1920","129581.414"
"1921","449849.9"
"1922","291871.12"
"1923","227259.88"
"1924","260787.08"
"1925","222708.84"
"1926","404983.66"
"1927","135004.77"
"1928","151209.03"
"1929","134338.58"
"1930","135522.11"
"1931","148025.1"
"1932","131584.36"
"1933","178499.28"
"1934","185430.84"
"1935","176570.81"
"1936","185848.06"
"1937","182084.98"
"1938","170180.03"
"1939","263186.2"
"1940","197724.14"
"1941","176413.31"
"1942","193152.53"
"1943","206233.53"
"1944","319113.38"
"1945","371017.94"
"1946","164649"
"1947","324439.7"
"1948","157294.27"
"1949","268090.38"
"1950","179868.56"
"1951","267730.22"
"1952","253643.14"
"1953","162671.78"
"1954","184950.92"
"1955","130770.59"
"1956","231647.1"
"1957","167313.61"
"1958","303454.66"
"1959","132647.7"
"1960","107425.83"
"1961","113260.766"
"1962","86916.48"
"1963","111006.4"
"1964","113994.03"
"1965","158532.08"
"1966","159392.11"
"1967","315088.47"
"1968","444936.44"
"1969","385323.94"
"1970","438290.78"
"1971","468159.6"
"1972","350997.2"
"1973","258183.05"
"1974","326918.6"
"1975","520516.7"
"1976","273745.56"
"1977","346591.75"
"1978","388692.22"
"1979","309498.12"
"1980","200580.06"
"1981","327467.4"
"1982","243214.19"
"1983","221180.98"
"1984","174315.67"
"1985","213427.94"
"1986","206873.12"
"1987","177811.33"
"1988","183221.1"
"1989","184896.2"
"1990","210189.94"
"1991","242329.39"
"1992","207227.48"
"1993","154233.16"
"1994","215586.47"
"1995","185459.17"
"1996","232461.9"
"1997","376777.88"
"1998","329796.38"
"1999","255262.45"
"2000","312787.06"
"2001","266262.38"
"2002","229926.08"
"2003","253919.78"
"2004","256685.45"
"2005","216651.83"
"2006","252002.72"
"2007","241628.38"
"2008","218892.12"
"2009","188838.02"
"2010","191611.06"
"2011","139855.88"
"2012","180672.45"
"2013","185763.9"
"2014","179582.2"
"2015","197956.2"
"2016","202402.1"
"2017","205091.7"
"2018","116255.12"
"2019","138845.84"
"2020","118642.69"
"2021","103802.06"
"2022","170340.83"
"2023","138331.9"
"2024","193747.86"
"2025","391018.94"
"2026","183145.11"
"2027","145469.94"
"2028","149369.89"
"2029","188083.34"
"2030","278390.2"
"2031","257990.16"
"2032","278881.62"
"2033","248951.3"
"2034","163500.45"
"2035","208646.7"
"2036","177864.52"
"2037","199618.94"
"2038","370715"
"2039","226534.94"
"2040","400661.22"
"2041","288389.28"
"2042","202019.88"
"2043","172289.23"
"2044","162029.48"
"2045","246883.66"
"2046","124085.05"
"2047","156416.48"
"2048","134149.03"
"2049","127189.52"
"2050","185093.12"
"2051","110203.016"
"2052","141410.44"
"2053","152259.28"
"2054","79885.99"
"2055","156526.19"
"2056","148840.34"
"2057","124999.06"
"2058","243379.55"
"2059","117861.734"
"2060","170574.56"
"2061","193019.6"
"2062","140622.31"
"2063","111394.91"
"2064","136628.86"
"2065","127305.164"
"2066","179442.81"
"2067","119766.48"
"2068","124175.7"
"2069","84273.586"
"2070","111543.766"
"2071","94816.14"
"2072","145215.61"
"2073","142861.52"
"2074","195083.58"
"2075","152051.22"
"2076","116364.4"
"2077","152906.08"
"2078","134088.38"
"2079","128315.45"
"2080","117308.516"
"2081","120584.625"
"2082","119643.46"
"2083","142820.12"
"2084","113978.625"
"2085","127663.625"
"2086","132763.03"
"2087","116142.375"
"2088","87068.77"
"2089","77282"
"2090","138688.67"
"2091","125382.95"
"2092","135389.62"
"2093","122337.69"
"2094","116629.086"
"2095","144802.73"
"2096","79108.875"
"2097","96521.41"
"2098","150940.19"
"2099","62110.49"
"2100","109900.71"
"2101","120363.9"
"2102","131277.02"
"2103","100946.39"
"2104","129098.99"
"2105","127726.195"
"2106","77919.58"
"2107","240256.94"
"2108","113558.66"
"2109","114357.695"
"2110","128953.305"
"2111","166691.42"
"2112","129200.91"
"2113","137402.95"
"2114","101667.055"
"2115","169773.28"
"2116","109423.836"
"2117","163438.2"
"2118","115923.984"
"2119","102246.25"
"2120","125074.984"
"2121","96396.21"
"2122","114824.11"
"2123","72616.84"
"2124","169374.02"
"2125","140291.25"
"2126","165371.12"
"2127","161757.05"
"2128","140663.14"
"2129","98957.484"
"2130","149808.75"
"2131","173402.66"
"2132","109471.875"
"2133","120750.99"
"2134","119050.19"
"2135","106323.47"
"2136","80542.72"
"2137","108263.086"
"2138","136452.47"
"2139","143855.05"
"2140","132266.66"
"2141","142161.69"
"2142","142963.94"
"2143","136014.92"
"2144","112761.97"
"2145","134549.4"
"2146","153138.17"
"2147","163236.1"
"2148","132284.67"
"2149","144271.17"
"2150","260871.12"
"2151","129477.85"
"2152","183468.28"
"2153","160530.98"
"2154","121176.92"
"2155","151961.17"
"2156","220953.95"
"2157","255956.03"
"2158","253675.81"
"2159","218824.56"
"2160","174096.89"
"2161","255814.72"
"2162","291786.62"
"2163","348548.34"
"2164","261264.88"
"2165","183302.36"
"2166","140650.08"
"2167","211274.39"
"2168","214962.16"
"2169","195261.28"
"2170","227227.66"
"2171","145482.14"
"2172","137417.62"
"2173","154695.89"
"2174","240665.36"
"2175","298022"
"2176","343927.44"
"2177","239303.34"
"2178","218987.95"
"2179","142120.84"
"2180","181347.72"
"2181","188036.9"
"2182","238534.47"
"2183","205635.17"
"2184","136605.61"
"2185","113328.73"
"2186","145954.36"
"2187","151989.11"
