"Id","SalePrice"
"2188","161444.12"
"2189","182439.86"
"2190","79062.19"
"2191","82861.875"
"2192","94838.54"
"2193","98821.23"
"2194","95789.875"
"2195","109663.875"
"2196","98109.38"
"2197","108498.22"
"2198","168898.47"
"2199","174281.67"
"2200","133175.81"
"2201","123471.76"
"2202","201707.8"
"2203","162752.11"
"2204","184682.94"
"2205","107143.05"
"2206","154899.2"
"2207","242053.6"
"2208","230264.12"
"2209","205223.19"
"2210","139089.78"
"2211","116670.29"
"2212","112500.81"
"2213","119143.375"
"2214","125769.33"
"2215","93024.84"
"2216","144392.95"
"2217","96470.17"
"2218","93093.24"
"2219","72390.93"
"2220","78907.9"
"2221","338095.38"
"2222","287852"
"2223","278157.06"
"2224","222558.11"
"2225","130287.13"
"2226","160920.52"
"2227","202127.83"
"2228","290444.34"
"2229","238655.1"
"2230","167868.83"
"2231","211639.4"
"2232","176447.38"
"2233","162775.94"
"2234","288615.97"
"2235","223692.66"
"2236","270464.78"
"2237","384449.47"
"2238","206595.28"
"2239","117276.03"
"2240","165296.5"
"2241","147979.73"
"2242","136457.66"
"2243","129435.21"
"2244","100233.6"
"2245","92314.7"
"2246","145507.1"
"2247","99727.945"
"2248","126508.55"
"2249","126181.86"
"2250","136137.67"
"2251","100019.195"
"2252","164558.23"
"2253","156933.4"
"2254","178790.22"
"2255","201480.12"
"2256","188819.69"
"2257","185035.1"
"2258","170020.48"
"2259","179025.66"
"2260","134552"
"2261","183952.47"
"2262","202610.78"
"2263","326004.8"
"2264","425227.3"
"2265","176735.95"
"2266","300841.06"
"2267","372520.8"
"2268","394482.6"
"2269","166378"
"2270","178838.55"
"2271","271409.28"
"2272","205733.52"
"2273","159396.9"
"2274","167638.66"
"2275","171171.55"
"2276","187837.88"
"2277","191453.48"
"2278","158094.14"
"2279","128521.56"
"2280","115931.625"
"2281","168817.33"
"2282","177123.23"
"2283","98483.32"
"2284","112629.54"
"2285","150053.17"
"2286","125477.97"
"2287","350694.34"
"2288","279425.6"
"2289","371922.28"
"2290","444288.5"
"2291","322109.5"
"2292","429097.34"
"2293","519448.1"
"2294","378647.44"
"2295","439389.03"
"2296","292772.03"
"2297","316232.84"
"2298","306764.84"
"2299","384186.62"
"2300","327129.28"
"2301","281384.66"
"2302","243790.5"
"2303","243406.08"
"2304","235000.3"
"2305","177051.7"
"2306","174600.52"
"2307","184609.97"
"2308","203040.73"
"2309","303646.9"
"2310","223926.69"
"2311","185901.56"
"2312","184519.31"
"2313","172084.77"
"2314","165240.12"
"2315","176717.38"
"2316","187705.14"
"2317","181491.1"
"2318","174165.94"
"2319","174277.84"
"2320","193759.34"
"2321","257387.94"
"2322","167533.36"
"2323","180655.72"
"2324","168005"
"2325","224215.48"
"2326","166335.39"
"2327","214389.98"
"2328","235814"
"2329","185552.48"
"2330","179360.44"
"2331","366143.97"
"2332","447899.38"
"2333","331177.44"
"2334","252504.2"
"2335","284477.16"
"2336","324874.34"
"2337","213233.05"
"2338","308604.5"
"2339","223819.62"
"2340","375050.53"
"2341","201363.78"
"2342","239848.02"
"2343","219248.53"
"2344","234108.72"
"2345","244739.73"
"2346","233811.33"
"2347","207829.9"
"2348","239873.47"
"2349","165138.75"
"2350","283252.9"
"2351","253537.02"
"2352","235641.83"
"2353","227531.8"
"2354","127646.44"
"2355","132695.67"
"2356","149938.94"
"2357","192459.92"
"2358","207842.86"
"2359","131228"
"2360","115777.89"
"2361","136436.4"
"2362","279185.03"
"2363","140505.27"
"2364","161347.69"
"2365","230415.61"
"2366","174862.72"
"2367","196203.92"
"2368","214173.06"
"2369","192089.53"
"2370","186261.2"
"2371","177745.78"
"2372","162727.12"
"2373","309018.44"
"2374","314009.47"
"2375","260410.64"
"2376","279669.56"
"2377","382090.3"
"2378","136866.95"
"2379","162249.98"
"2380","143684.69"
"2381","153568.56"
"2382","188730.28"
"2383","201257.31"
"2384","248863.52"
"2385","155003.48"
"2386","137644.48"
"2387","137616.03"
"2388","102816.94"
"2389","123623.18"
"2390","136703.61"
"2391","134344.83"
"2392","114752.05"
"2393","173902.62"
"2394","143536.56"
"2395","196090.6"
"2396","149163.88"
"2397","224181.97"
"2398","125953.91"
"2399","40828.156"
"2400","51467.285"
"2401","113638.29"
"2402","153639.9"
"2403","125656.055"
"2404","138495.86"
"2405","159266.52"
"2406","141688.11"
"2407","125788.3"
"2408","148388.58"
"2409","130321.72"
"2410","177360.34"
"2411","128766.914"
"2412","150355.84"
"2413","142880.03"
"2414","142862.23"
"2415","118529.11"
"2416","132648.22"
"2417","137658.75"
"2418","115848.73"
"2419","122420.31"
"2420","132671.16"
"2421","157777.48"
"2422","123912.195"
"2423","127532.34"
"2424","161503.33"
"2425","177534.39"
"2426","122229.46"
"2427","128507.1"
"2428","167904.11"
"2429","114460.016"
"2430","128336.95"
"2431","96865.35"
"2432","137361.66"
"2433","152500.4"
"2434","141957.6"
"2435","132602.75"
"2436","110389.45"
"2437","109477.734"
"2438","122389.44"
"2439","96643.28"
"2440","116895.31"
"2441","101413.92"
"2442","82892.195"
"2443","110165.25"
"2444","145064.3"
"2445","74987.24"
"2446","145892.55"
"2447","224597.98"
"2448","143986.16"
"2449","121992.625"
"2450","151840.05"
"2451","130569.59"
"2452","214585.14"
"2453","97066.04"
"2454","128347.87"
"2455","108538.72"
"2456","145510.81"
"2457","129645.41"
"2458","105566.03"
"2459","97846.76"
"2460","145064.8"
"2461","128180.13"
"2462","154707.89"
"2463","117037.305"
"2464","161411.1"
"2465","122796.53"
"2466","109756.21"
"2467","158410.47"
"2468","80954.73"
"2469","67739.95"
"2470","168357.48"
"2471","173324.78"
"2472","184821.44"
"2473","113312.03"
"2474","92160.586"
"2475","228438.83"
"2476","119828.14"
"2477","128730.63"
"2478","158990.89"
"2479","103048.336"
"2480","134293.81"
"2481","132087.7"
"2482","132504.61"
"2483","115327.94"
"2484","121931.43"
"2485","120452.86"
"2486","148095.6"
"2487","151611.4"
"2488","163970.6"
"2489","140419.47"
"2490","166403.53"
"2491","79035.39"
"2492","186976.27"
"2493","135192.38"
"2494","175861.81"
"2495","96052"
"2496","218417.48"
"2497","150135.7"
"2498","111549.31"
"2499","93773.37"
"2500","116953.21"
"2501","136080.14"
"2502","149212.64"
"2503","98474.07"
"2504","186083.9"
"2505","231539.58"
"2506","272615.2"
"2507","306336.88"
"2508","268382.84"
"2509","224220.83"
"2510","220633.06"
"2511","177959.36"
"2512","212105.47"
"2513","225521.67"
"2514","217986.47"
"2515","152144.86"
"2516","146328.9"
"2517","132146.33"
"2518","151149.66"
"2519","213594.48"
"2520","203516.38"
"2521","184763.5"
"2522","223916.77"
"2523","129554.1"
"2524","136014.34"
"2525","143584.88"
"2526","134677.5"
"2527","104826.59"
"2528","132222.33"
"2529","135986.23"
"2530","113218.47"
"2531","236977.75"
"2532","219845.81"
"2533","205915.14"
"2534","233811.02"
"2535","333109.12"
"2536","223002.8"
"2537","231266.36"
"2538","190801.77"
"2539","196202.3"
"2540","171115.75"
"2541","185985.28"
"2542","143066.08"
"2543","127941.375"
"2544","139761.16"
"2545","124230.58"
"2546","136538.03"
"2547","139712.22"
"2548","132224.58"
"2549","150587.27"
"2550","251311.8"
"2551","142152.72"
"2552","123320.62"
"2553","70647.625"
"2554","104493.68"
"2555","116625.91"
"2556","95484.78"
"2557","115739.96"
"2558","171256.98"
"2559","131776"
"2560","146416.14"
"2561","122919.01"
"2562","148919.12"
"2563","156680.72"
"2564","186749.66"
"2565","138024.34"
"2566","157077.75"
"2567","138371.39"
"2568","212789.06"
"2569","178897.88"
"2570","138281.22"
"2571","164218.47"
"2572","180978.44"
"2573","257666.97"
"2574","302666.2"
"2575","125053.5"
"2576","130288.164"
"2577","183832.11"
"2578","82454.016"
"2579","83494.11"
"2580","124435.18"
"2581","125093.56"
"2582","123676.52"
"2583","296494.44"
"2584","161732.4"
"2585","172762.73"
"2586","204997.62"
"2587","191080.36"
"2588","155506.73"
"2589","147998.17"
"2590","217124.03"
"2591","228043.14"
"2592","218618.17"
"2593","274456.25"
"2594","181704.36"
"2595","194773.58"
"2596","314355.56"
"2597","175474.97"
"2598","283751.22"
"2599","313007.2"
"2600","162489.19"
"2601","144279.89"
"2602","81447.94"
"2603","81906.48"
"2604","86857.72"
"2605","88191.99"
"2606","148820.22"
"2607","180500.69"
"2608","228490.72"
"2609","169657.1"
"2610","118573.93"
"2611","135415.81"
"2612","142810.22"
"2613","128793.43"
"2614","133913.2"
"2615","166945.56"
"2616","142820.08"
"2617","186368.97"
"2618","178236.52"
"2619","242025.64"
"2620","191272.05"
"2621","182670.55"
"2622","183780.58"
"2623","257762.5"
"2624","295729.7"
"2625","322508.1"
"2626","183163.55"
"2627","160039.77"
"2628","428333.16"
"2629","665125.75"
"2630","350303"
"2631","479691.78"
"2632","422535.2"
"2633","320973.88"
"2634","375917.94"
"2635","151134.02"
"2636","188232.69"
"2637","183762.11"
"2638","257077.11"
"2639","199993.64"
"2640","153756.31"
"2641","104856.96"
"2642","204433.22"
"2643","117592.805"
"2644","124136.82"
"2645","96321.984"
"2646","97516.6"
"2647","107842.06"
"2648","141748.14"
"2649","156023.31"
"2650","157058.67"
"2651","149669.69"
"2652","481491.25"
"2653","251401.94"
"2654","241228.06"
"2655","323400.9"
"2656","279228.25"
"2657","371913.75"
"2658","294679.66"
"2659","327722.16"
"2660","351718.66"
"2661","314386.88"
"2662","318761.28"
"2663","276322.53"
"2664","296534.03"
"2665","306180.03"
"2666","272284.84"
"2667","167979.86"
"2668","187384.28"
"2669","176906.94"
"2670","304372.56"
"2671","182010.83"
"2672","203447.05"
"2673","222425.36"
"2674","217142.28"
"2675","176604.16"
"2676","185850.98"
"2677","195475.53"
"2678","238074.61"
"2679","261383.22"
"2680","266959.72"
"2681","433505.62"
"2682","340631.38"
"2683","525289.5"
"2684","315839.6"
"2685","342428.9"
"2686","268915.6"
"2687","370742.4"
"2688","219380.12"
"2689","221905.78"
"2690","530095.8"
"2691","188062.88"
"2692","120962.234"
"2693","191175.39"
"2694","119805.66"
"2695","186783.1"
"2696","185962.52"
"2697","197272.89"
"2698","196073.66"
"2699","172339.08"
"2700","162592.45"
"2701","134196.72"
"2702","107614.71"
"2703","133300.36"
"2704","140556"
"2705","119343.43"
"2706","124375.625"
"2707","124053.195"
"2708","138040.23"
"2709","119308.234"
"2710","123996.664"
"2711","268855.2"
"2712","376012.3"
"2713","180722.84"
"2714","153708.4"
"2715","181695.48"
"2716","161259.23"
"2717","174658.45"
"2718","222982.06"
"2719","171121.62"
"2720","179992.6"
"2721","141729.47"
"2722","156260.31"
"2723","146153.97"
"2724","136710.83"
"2725","131582.31"
"2726","140803.67"
"2727","180094.17"
"2728","189129.58"
"2729","147515.62"
"2730","143940.94"
"2731","133587.28"
"2732","120148.516"
"2733","165065.38"
"2734","134906.58"
"2735","131531.5"
"2736","142286.06"
"2737","126522.87"
"2738","127665.125"
"2739","151694.66"
"2740","146316.5"
"2741","145988.92"
"2742","157213.64"
"2743","147121.97"
"2744","164250.44"
"2745","136931.42"
"2746","139129.42"
"2747","147384.75"
"2748","123626.12"
"2749","126733.805"
"2750","147999.14"
"2751","140737.27"
"2752","184668.2"
"2753","161574.77"
"2754","221619.08"
"2755","126605.42"
"2756","102380.82"
"2757","95078.94"
"2758","73035.555"
"2759","158990.7"
"2760","133456.56"
"2761","143777.27"
"2762","145458.3"
"2763","187874.17"
"2764","176447.22"
"2765","270104.44"
"2766","146738.16"
"2767","89318.5"
"2768","113593.4"
"2769","126324.055"
"2770","139338.4"
"2771","122884.9"
"2772","109318"
"2773","157029.81"
"2774","142558.67"
"2775","118276.55"
"2776","151723.33"
"2777","145237.55"
"2778","105801.52"
"2779","123047.96"
"2780","103107.3"
"2781","93657.05"
"2782","95596.47"
"2783","94522.61"
"2784","128342.734"
"2785","126210.7"
"2786","71868.484"
"2787","121852.875"
"2788","73779.4"
"2789","212967.92"
"2790","104974.484"
"2791","112082.625"
"2792","69002.67"
"2793","198714.14"
"2794","100837.53"
"2795","119910.93"
"2796","94308.25"
"2797","203907.66"
"2798","140244.8"
"2799","135620.16"
"2800","65450.848"
"2801","106320.59"
"2802","140468.47"
"2803","144099.66"
"2804","128978.02"
"2805","89708.25"
"2806","75529"
"2807","145841.88"
"2808","145032.03"
"2809","139797.53"
"2810","145594.44"
"2811","156087.08"
"2812","152396.78"
"2813","151140.78"
"2814","151490.77"
"2815","111859.82"
"2816","273577.6"
"2817","147493.94"
"2818","129423.625"
"2819","165593.34"
"2820","135846.55"
"2821","109010"
"2822","195361.16"
"2823","263930.94"
"2824","173122.6"
"2825","151479.12"
"2826","121020.695"
"2827","142212.64"
"2828","205370.75"
"2829","190328.81"
"2830","219991.06"
"2831","187581.6"
"2832","233775.62"
"2833","329949.8"
"2834","202717.75"
"2835","211928.78"
"2836","198183.56"
"2837","148817.64"
"2838","140050.28"
"2839","186917.27"
"2840","208204.92"
"2841","212895.42"
"2842","238575.58"
"2843","154581.66"
"2844","147522.48"
"2845","115810.484"
"2846","219069.08"
"2847","200295.75"
"2848","240935.67"
"2849","207329.89"
"2850","275901.1"
"2851","254268.02"
"2852","218046.33"
"2853","237927.34"
"2854","141009.84"
"2855","209319.53"
"2856","202274.4"
"2857","183739.2"
"2858","190948.38"
"2859","136979.39"
"2860","123137.04"
"2861","124023.67"
"2862","200728.5"
"2863","116665.92"
"2864","245965.52"
"2865","149208.52"
"2866","128934.484"
"2867","93011.69"
"2868","109878.05"
"2869","107609.195"
"2870","154444.47"
"2871","100951.59"
"2872","44590.223"
"2873","95585.08"
"2874","140073.69"
"2875","124211.58"
"2876","151160.06"
"2877","151565.94"
"2878","175143.48"
"2879","144528.22"
"2880","96800.8"
"2881","133441.67"
"2882","197822.1"
"2883","157913.95"
"2884","195326.22"
"2885","206653.06"
"2886","243253.7"
"2887","91663.3"
"2888","124033.555"
"2889","47234.027"
"2890","76748.305"
"2891","136333.47"
"2892","68447.41"
"2893","114557.63"
"2894","52810.035"
"2895","333559.16"
"2896","308861.4"
"2897","226965.92"
"2898","162535.88"
"2899","231769.06"
"2900","165589.97"
"2901","215491.95"
"2902","209677.64"
"2903","372637.62"
"2904","339884.22"
"2905","89317.45"
"2906","210541.38"
"2907","115957.42"
"2908","135650.8"
"2909","143029.19"
"2910","75355.95"
"2911","80579.59"
"2912","149222.31"
"2913","82914.01"
"2914","73364.99"
"2915","80038.28"
"2916","77516.87"
"2917","166843.02"
"2918","111850.77"
"2919","191089.67"
